10,202,792.66993035048,39.481632709503174,1.2179497381774764,8038215.442449534
16,44,344.67328586265387,1.7037343978881836,inf,226166.31944906304
17,48,388.3709730695054,2.3622019290924072,0.5178910515942028,792784.99033594
18,62,315.9945142185478,5.179882764816284,0.5503790894792877,792131.4319653091
20,30,413.4593355282018,0.5650746822357178,0.7884955650553426,632876.4041731984
22,38,130.54687824173516,1.4680671691894531,0.7919892807017541,494502.4437429082
23,34,274.89044863278144,0.27924370765686035,1.2434839519230763,3197340.0331437704
24,22,414.82313312718,0.33301568031311035,0.36835047647058816,1122767.5906102317
25,33,287.06236262266674,0.6355044841766357,0.7880788257575755,749903.1628786942
26,15,383.1095219813249,0.42997002601623535,nan,nan
27,22,344.9106495636555,0.11696743965148926,0.12314330208333332,3374861.537580494
28,26,115.53631321617254,1.2711236476898193,0.778245876133436,341303.42637169146
29,30,222.04552033469784,1.2356977462768555,0.27886864285714286,392998.95134341647
30,31,321.9899748578051,0.8720123767852783,0.2185555084033613,3074169.273250989
31,21,423.1469066398282,0.76373291015625,nan,nan
32,29,448.74327763399947,1.572540283203125,0.559072173101673,479593.37955231813
33,22,260.4633189393964,0.6725723743438721,0.5700265092592594,319520.8214468146
35,23,249.47066216125347,0.5452978610992432,0.384063089869281,852410.7116090066
36,31,537.5970151834814,0.6322693824768066,nan,nan
38,19,452.1532295404215,0.5441319942474365,0.2058206928571428,12577684.043968927
39,13,381.64824911039835,0.39122486114501953,0.14967210416666668,10037812.998449532
40,33,181.86693797678168,0.18849706649780273,0.683949292929293,199430.28656173692
41,42,299.06414792747125,1.1369609832763672,0.2995735490196078,1416406.1199496174
42,71,370.891980749622,5.401771306991577,1.1715970375816993,787754.9206944398
43,27,145.75627600810174,0.4709944725036621,0.5820829854096521,826335.287035105
44,83,1067.1909449000566,5.564450740814209,0.37312171351933016,1012055499.0831456
46,118,1142.2480560709093,18.21173071861267,0.30426334516516035,76673869.95145807
48,42,634.4467251869419,2.503389835357666,0.21605610644910644,1692729.453615404
51,30,376.69352450936674,0.699657678604126,0.28094833652149637,782699.6934808298
52,31,255.25610287423393,2.4256606101989746,0.6545801166666647,938667.0999235879
53,30,307.87273205021796,1.5334861278533936,1.3509906610169493,238141.28211832198
55,41,73.72402184579411,2.1597249507904053,0.6782335952380961,108700.04429655692
56,36,510.4505136626517,1.807480812072754,0.3064067037037036,5034751.497046672
57,20,331.8433444581202,0.8408808708190918,0.2218473571428571,37810605.74547576
58,17,303.67255737155574,0.42003679275512695,0.5548316153846162,4745025.355743153
59,34,385.41936335253854,0.9920990467071533,0.406962245451789,1073860.0980826996
60,25,527.5770160287716,0.6615557670593262,0.516335908496732,3751131.047134189
62,21,226.107225527361,0.7270975112915039,0.24646809649122808,622733.8106539813
63,29,438.25822832668825,0.7131302356719971,0.5024885961538459,1304445.9026311394
64,10,226.5468475319686,0.1252913475036621,0.08110394444444445,28450562.474125594
65,45,323.39953836181826,2.034968852996826,0.3012106123481781,1049149.312815445
66,14,144.54820322342258,0.6201035976409912,0.8882681428571428,162730.36963644635
67,38,497.3782408205221,2.1169590950012207,0.6044638856837607,929378.3083405247
70,177,410.73180574222397,24.447370529174805,0.5991636000617602,11216632.25828922
79,33,577.1167093912063,1.0893385410308838,nan,nan
80,31,622.8972867074865,0.5257484912872314,2.560555111111112,12538.303195867522
81,52,555.838441318847,1.1889591217041016,0.6402719618055565,704757.4415923739
82,51,361.78654344089733,1.786959171295166,inf,530210.2499828165
83,25,334.7188480612259,0.28151798248291016,0.12551006666666667,2772770.476731303
84,21,173.15118129049625,0.5043237209320068,0.47800571428571426,362236.63465872314
85,19,327.4286874876278,0.46400022506713867,0.13907785984848484,5974559.789038271
86,30,300.842672561191,1.08819580078125,0.1844474,1769451.4155570755
87,29,384.46619680343315,0.8742227554321289,0.5740763222222223,646869.776532427
88,24,296.27196130842856,0.5450825691223145,0.7163769649102883,395813.0186732693
89,16,171.33470978212674,0.13568472862243652,0.5234421689303905,192793.3018233632
90,24,141.46255416270446,0.9560906887054443,0.45967373737373723,507780.18274880474
91,19,164.00275655913444,0.16002440452575684,0.6129682456140352,160533.036808306
92,28,951.275269890155,0.65810227394104,0.16165383702457234,7054221.985779563
93,37,271.04836531402947,0.8165006637573242,0.7231731293103449,831093.7890051734
94,12,326.7352227476541,0.15824079513549805,0.14410630411255415,40720775.16844028
95,25,311.5602431709442,0.5469050407409668,0.269128625,1905190.4089937804
96,22,205.61050142758532,1.1660499572753906,0.07038776190476191,3065671.3436835296
97,21,309.83170598437323,0.6383411884307861,nan,nan
